id,name,distance,avg_grade,start_lat,start_lng,end_lat,end_lng,effort_count,athlete_count,star_count,polyline
21201994,진옥자전거캠프-서울둘레길3구간(상일쉼터-해맞이광장왕복)(JOBC),3902.6,-0.0,37.540836,127.16454,37.54099,127.16463,3875.0,735.0,0.0,eecdFkycgW\TXJZRvBdB`A`@\VXb@PZRRVNZHjAObAc@n@KXFn@d@p@`@TTh@t@`@|@RXx@vBTZfAx@`ArAn@d@v@VXBRHn@b@n@ZRRv@xAPb@p@z@Nd@Tf@Jp@LrAr@bAz@~@P^Jf@b@bAT\bAlAHXd@zCNtBFhBP^TXVN\Cz@WZC^HtAd@p@LX?~@Kd@PhA|AXX|@r@JDSUk@[s@i@WWc@i@w@?Y@[ESB]Ea@Qo@i@[I_@Bs@TYF_@I[MWWYcAUsC[kBCkAG_@e@g@eAiBi@aBO]u@m@u@u@G_@IgAIc@]s@a@m@o@eBc@s@UW}AsAYO}Ai@_@_@k@y@e@M[S]YSY[w@y@mAo@{AU[uA}@UY{@Da@TeAT[Nc@Ac@O]Se@_Ae@[u@]WQk@k@g@m@iAo@eA_A
19357942,일자산공원 (중간트랙 1바퀴 ccw),484.6,0.5,37.532652,127.150676,37.532598,127.150792,2468.0,156.0,2.0,aradFubagWJRVRb@?`@JJANEROJW?QE[@[KQKGOBKAm@QQKOU[o@GEQBYAYIWOWBOFMXEh@G`@BP`@H|@Nd@PZDLP
19467230,진옥자전거캠프- 서울둘레길3구간-일자산간해맞광장계단(JOBC),231.5,12.9,37.52674,127.150795,37.528362,127.15236,2910.0,1032.0,3.0,am`dFmcagWc@_@[SwAuAM[SUKQiAg@We@MIOS
19698662,원터근린공원 한바퀴,539.3,0.0,37.552388,127.150505,37.552383,127.150493,1282.0,58.0,3.0,kmedFsaagWAMS_@GYQQMGGa@Y_@UMK?MBKF]HIHOTq@Xq@j@YLo@BIB?h@BDVFVBj@JjA@JDJBh@?d@Lh@@J?j@]RW@K
22506335,진옥자전거캠프-서울둘레길(고덕역낙타등코스)(JOBC),366.2,5.6,37.554826,127.158492,37.552285,127.159278,2171.0,1282.0,0.0,s|edFqsbgWRsAh@}@XYb@m@PKNGj@i@PIZHX@bABj@ERBZVv@lAPP
19460470,진옥자전거캠프- 서울둘레길3구간-일자산산2쉼터(JOBC),1618.2,4.1,37.542126,127.167915,37.53276,127.15706,2357.0,1408.0,0.0,gmcdFmndgWOXGVC\HJ@h@DREN?TOHADG@F\Dj@Jj@PP\r@`@f@ZFFV@\JLLDXd@RLV~@r@pAj@BZTt@t@p@v@~@f@JV^NJLHb@RTl@H`A?ZMVEvBi@Xf@RVrA^VVp@`BRV`@t@\|@BTPV`@Pf@HbAjAXVd@Rx@JXLf@^RFt@j@NVJZ@\P`@t@dAZXLTNjA@nATd@fArATNPX
22667788,진옥자전거캠프-암사선사초등학교-언덕구간(JOBC),2111.1,0.9,37.556197,127.12964,37.559135,127.143481,583.0,103.0,1.0,eefdFg_}fWa@O_B]SCy@UaA]_AWqC{@uA]kA_@qBaAwA}@uAgAaBiA{BaA}A_@qFc@_BaA]]aAkBCM?UIa@WaACg@@YJk@P_@l@{@lDiEzDqFfAgBdAiBrAkCbByDxBkEzBaFv@oAf@o@\_@
24496576,아라뱃길 진입,2687.4,-0.1,37.592053,126.783848,37.575531,126.761699,5197.0,1336.0,8.0,iemdF_nydWr@l@RXnAbBn@dA`C~C^n@R`@TTrAhB^d@rAnB`@b@b@t@b@d@d@\Rh@`@r@z@hArCpEjA`BXZ|A`Cv@`AZj@bAvApBnCl@~@lCtDh@x@b@x@xAtAfA`BNLj@n@r@jAPl@Xd@t@fAb@t@dApAv@pAlB`CdAjBn@~@LVp@~@vAxA`CnDvAjB`@r@lBzCzAvC~AvCdBfE
37056512,근린공원-약사사입구,475.9,12.7,37.58277,126.811966,37.582376,126.807606,1198.0,282.0,1.0,gkkdFw}~dWa@h@U~@Er@[h@O\@\NRALc@d@AFF\?`@F`@Mn@Cd@HVHJDLAh@Z\?HJZRDNFHHBRL\PRb@jAXP
37056515,강서둘레길 1-1,750.5,-0.6,37.577713,126.807523,37.582323,126.811073,665.0,150.0,0.0,ukjdF_b~dW[cCOSCCOBWRMDOB[IMO]QC@MGY[GMAk@MOc@Om@?QSYQOQEUEIGBIAU@KDEFc@Ki@G[_@EBGAOWWCQIMCs@DIAGIyA[K[KB?BSPW@QCIk@EU@o@Tk@?MUo@
32806179,개화산 언덕 순환,2287.0,-0.1,37.576533,126.808089,37.57647,126.807921,54.0,21.0,0.0,idjdFoe~dWGPWT[AMHCFg@^u@Pi@\I?UG_@Ma@UYCY@UGYLUDi@j@G@m@Gg@DIC_@W{@e@[EWBk@RI?SHW@SF]_@SOOGKAK?_@LOFi@@QBSNADSTs@TCR@`@EZ?XBTWb@EPQVTj@@dAOJO\WlAc@fA_@^UJIAi@KGEmBQg@M_@e@CI@C`@CZQ\C`@N`A`At@RZ?FKDa@BCAOF[LYFYR_@CQRi@Im@BOCECYFQ\e@Pm@?[@UJ_@~@s@BKJOr@K|@_@r@RRPPD`De@VD^Vb@`@TBh@Cd@JJ?`@a@TMRQTATDz@@ZLx@b@ZBj@c@`@Kx@[ZQj@WNIDOG\OX
32806213,개화산 언덕,967.5,7.1,37.576473,126.808153,37.582933,126.804621,437.0,91.0,2.0,}cjdF}e~dWKLGPWT[AMHCFg@^u@Pi@\I?UG_@Ma@UYCY@UGYLUDi@j@G@m@Gg@DIC_@W{@e@[EWBk@RI?SHW@SF]_@SOOGKAK?_@LOFi@@UDOLADSTs@TCR@`@EZ?XBTWb@EPQVTj@@dAOJO\WlAc@fAYV
21612765,서울식물원(CW#02),1521.0,0.2,37.567504,126.832051,37.567485,126.832064,13244.0,1434.0,9.0,{khdFi{beWjAlI?FGL_@G][IWMQCYYOw@k@UGu@CIEW?_@EW?WGc@Cq@KWAME[AGEuAIMCg@CECy@EUGW?KCo@AIEiAIKEsAIEID]?m@CgA@}@PqBH_@^m@h@m@`@URGn@@LDn@\LJl@HDDL?VHLHf@NHJf@Vd@b@JL^TZFHDXH\DnAZRLFDTHDFpBlAb@ZLR
19776115,Courtyard Seoul Botanic Park -> Magok Batminton Court,601.1,-0.1,37.567152,126.830128,37.572218,126.831796,112501.0,4360.0,10.0,uihdFgobeWoAwBW[USa@SUG{@O_Ho@eF]mBSyBOSG
20824817,서울식물원(CCW#01),2312.0,0.1,37.572131,126.833254,37.572125,126.833254,28542.0,2078.0,37.0,yhidFybceWK`CAdCBPJJbA@NFH?NDx@@FDX@HDt@?TDj@DFD^HH?FBX@FJFC^FX?LDnAHT?D@HALBd@BLBVBTDR?XFX@BD\HVN^\j@|@b@v@l@n@HPV^PJR?f@SL[^{ALUZW\OLADEH?n@KdBB^CVIDIFg@d@wBFq@BcA]wBMiAKSMG]FGFE?WJ[?SHI?IDO?CEW?EAQM{@w@GACEOAIFWZGJUPUXU^C?SVc@`@MXc@f@IVY\KFQGg@c@aAi@_@]IAe@Yu@UaAOk@Oc@U{@u@UKMM[Sw@YiASYSq@_@e@CY@WHUN[\O^KHCJC@Mf@A\
15048026,염강나들목 to 방화대교 (4.5km) [gjpark],4545.6,-0.0,37.562523,126.864854,37.584329,126.821798,8420.0,2653.0,5.0,wlgdFihieWm@rAu@fBi@|@wBvEy@|AK\S^K^mE~HO\UXcA~Bm@|A[d@Yj@W\e@|@u@vBm@bAQf@{BjESj@g@~@Yr@U^_BpDw@pAgA~Ba@j@Yf@]x@M`@kAdC{@~A}@nBoA`C_@x@aCxESd@Sp@iDxG[f@mAnCw@rAaA`C}BxEi@|@_ApBg@~@q@vAg@lAk@jA_BhE[fAq@pBQv@g@xA[xA{BxIe@xAy@xCe@`Bm@`Cm@jBe@`Bu@vDmAfEs@`DYv@]jA[vAy@jDi@lB_@hAI`@q@|AeAjDmBnFuAdEa@xAqAxCIF{@T
5652484,Gayang 10k back,4994.1,0.0,37.586049,126.817402,37.56246,126.8648,3694.0,1611.0,3.0,w_ldFw_`eWABHUR]Vi@`@eALu@Cq@?u@b@cBNa@l@w@N]f@sBFq@D{ATg@t@_@rAc@Va@fAoC`BgF`DiJzCiKrCeLhF}RxEcQfAyDVs@hAgF`AaD~@qC~AiEzAiDxAyCxDuHpEiJpCaGdC_FpMwWv@cB`EmIfBwDnAcC^}@~EsJTk@z@}A^_AdAuBlDuHj@eArBkEl@gAvA}CtBiE
11144927,한강안쪽 500m 직선도로,518.2,0.4,37.573588,126.843904,37.570765,126.848515,14869.0,781.0,1.0,{qidFkeeeW^k@N_@j@s@Xe@f@aBT[\m@Pk@Nm@LWf@m@fBaElAcBTk@|@uA
18168336,방화근린공원0.76km,768.5,0.0,37.581074,126.814099,37.581077,126.814085,6793.0,216.0,5.0,u`kdFak_eW?iAEYRs@@IAEc@EUIe@Gg@?_@J]r@Gb@K\WzAQr@Wp@Gd@Mf@Kz@Qb@SbAEVVT^T~@TF?BCNg@Xk@PqAhCcFPg@?W
20824793,서울식물원 습지원(CCW#01),713.0,-0.3,37.577942,126.834803,37.572694,126.833318,25935.0,3805.0,3.0,cmjdFolceWJGRCd@WP@VJPHRT^h@JFR`@j@p@RFr@U`@EVLl@dAZXVDBAR?`@KL?BBB?FFd@~@TVJBH?NGh@w@TQP?`@Zv@x@NJPFFF`@DH?PEf@CPGNILML[
11338494,"Gayang Dae Gyo south to north (가양대교, 남>북)",800.9,-1.1,37.567105,126.859624,37.573266,126.864233,9865.0,7782.0,5.0,kihdFsgheWaBiA_DmBoGkEgG{DaDaCwB}Ai@[qB}A
15847462,Magok Naru Park(M Valley 6&7 Apt.) 1km,1018.2,0.1,37.56589,126.821583,37.565203,126.821889,16378.0,106.0,4.0,yahdF{y`eW_AiDQe@QOIAUBMHKNCREtA?x@@NHRTVv@HnAEb@IJEh@[PM`@a@hAaATWPAp@s@ZOl@q@f@c@bAe@LEZADCE_@Mg@KYGIGCIBKp@ITu@zAKHe@r@u@v@m@V_@d@i@Pi@h@
2982725,상암동 436 2 Climb,872.6,7.9,37.575994,126.866877,37.576972,126.875483,10144.0,1837.0,9.0,}`jdF}tieWASQYKu@I]]u@Ki@U{@Si@SeAGi@Mm@ImAAy@ESAi@Iy@@e@C_@EuDOcACsBEg@@g@?w@CMIkAE]I]Co@AkAG{@B_@Pg@l@s@LKDADF?LOh@
24352367,메타세쿼이아길 편도 서>동,839.7,0.6,37.567329,126.879679,37.562936,126.887401,74098.0,12421.0,9.0,wjhdF}dleW?SJWXc@h@mAf@wAlCuF`@eAf@w@r@yAr@qAz@mB|@{ANg@v@aBDUl@}@v@gBR[H[p@mAXq@\k@
14412611,Around Noeul and Haneul Park,5891.8,-0.0,37.576018,126.880205,37.575966,126.880337,26862.0,3238.0,33.0,aajdFghleWKJ_@Tg@v@UNq@n@eBzBSb@]rAU`@APGLuAhBa@j@OZIJW~@ONELCT?\Mj@B`@Er@J|@AVTjDR`AR^Pr@ZdAPXd@bBBVHZAVFh@Hf@HXRrAHVBh@Jd@Hn@BhARlEJt@\|AJRVXHPXP^d@\p@^d@\P\`@^Vv@`@RDXBPINMJM@IHMd@e@HYV[P[^g@FQNSJ]\c@^}@Zc@hAeCNg@PUN[b@o@DSj@cAVs@h@u@\cAXa@`CiFXa@P[Ne@V_@^eA\w@RUZkAR[Vq@|@wAHUn@aAHUhA_BXs@@c@Ts@NQJg@FMd@e@Ja@N]X_@HSF[RSVOJQJ[|@_BPo@Vi@^e@P]Jc@h@sAV[Nc@b@q@DOT]FWVc@v@kAHYRe@LOV{@N]TYVq@b@e@Lu@j@gARo@LOXm@LILUZ]`@s@FW`@m@DWJQXu@Lw@rC}EJs@@QEq@K[Ye@OO{@m@SSKSUUm@[_Bi@GE_@g@WQi@m@g@c@MQICkAwAYQa@_@]i@MKMWUWUKQ?QFWNWJc@VON[Tq@Zo@f@iA`@]Vm@\_@Zg@R_Af@a@^}@f@SNWHMJQXM\QXSd@c@l@i@bAUPe@n@c@`ASv@Iv@M`@EVM\_@h@k@fByAjBcAdBo@d@o@Xq@LMLQZOJ[^UREHAVDx@CXk@n@IXSf@}@x@_@l@UVELc@f@g@fAi@l@KVONKRQP]l@WZ
10831175,Wooden Stairs near Nanji ,155.6,24.4,37.572465,126.871915,37.573208,126.872652,1718.0,510.0,5.0,{jidFmtjeWKYMJIGAWEEM@?MQ@E[S@ASCGG?IBEA?QEKKAIEBAFD
24094687,Dal ponte al campo calcio,1149.7,-0.9,37.566467,126.891518,37.573963,126.883433,70503.0,14066.0,5.0,kehdF}nneWk@PqCdBcAh@}CvBcAh@qA|@gAf@q@h@MPy@~ASZ]v@k@r@KV_@d@CRIN[`@DGG@QROl@K`BId@s@`BQZe@l@g@j@W`@Wl@W^i@`@kA`@a@Bm@p@q@~@a@v@
14201892,상암구름다리,224.8,5.9,37.56052,126.889403,37.560929,126.891083,19528.0,8013.0,16.0,e`gdFwaneWEeAFm@x@eB@UCc@Ug@a@UOAk@DWA
25604141,하늘공원+노을공원 둘레 1바퀴,5881.4,0.0,37.566041,126.891248,37.566031,126.8912,31117.0,5157.0,19.0,wbhdFgmneWm@_@YKa@JWBu@VkA`Ac@P}BpAwA~@o@\yA~@c@\_@R]Xc@b@KXUVg@~@CN]~@UFq@j@Sl@UZU~@Q|AKT]f@Wh@[|@[VYh@s@z@m@lAyAdAq@Xc@JQPOXY^i@l@ARPb@CXQn@MLaAjAe@bAa@ZkAxBSf@MNs@jAa@\oAfBQN[t@w@t@w@d@WTKVu@x@SJ[n@IFCJMRAL[l@AJIPMDOZ_@nAMXe@v@GZ]l@GV?LCDIj@IVAv@Or@@TFRBp@H`@HJVr@L|@HNPj@p@rANl@Rb@J`A\lAHh@@n@LRGf@Rz@Bz@Jh@BtBCPF~@L`ABv@Jf@XfAl@p@HNJFT^RJHRXVd@`Br@h@Xb@PH\n@I@KICILGXB\HL@TENYH[Tg@n@}@LWPc@Zm@tA}BXYTa@`@aAXe@Xq@l@_A^mAl@sARc@\y@R[Tm@RULYPg@l@gAd@oA\k@d@eA\m@Na@Jc@\a@~@eBPo@f@cA`@eAh@y@Rm@R]JIDIn@y@d@uAVe@Le@l@_AL[XWN]R]LIV{@ZsAJS\QL]AUB_@z@uAj@yAX[?YBKTi@TUV]BKNOf@iAd@k@Va@TMJa@NORa@Jg@Z[V_@NYBCPWHQFc@v@oABILOPo@^i@h@sAb@y@J]d@iAFa@L_@j@qAZSfA_CJg@Rs@Cc@CQ[o@ICa@UgAaAyBiAQEe@a@]_@IMm@k@o@_A_@c@YOKQUSa@g@o@i@
14923511,Seoul 10ker - Straight 2,2242.3,0.0,37.574734,126.867455,37.562817,126.887733,68642.0,10139.0,5.0,ayidFqxieWZYT_@`AsBfAmB`@k@J]j@kAl@uA`@g@p@cBv@uA\}@b@q@Ro@x@wA\{@\q@Pi@~@_Bv@kBb@q@\y@LQ\aAdAsBH]Vk@p@aAVw@Ta@ZcAj@eA\_@l@aAJWlAiC\k@Rg@J_@V]Xi@Nk@Ta@PUL]T]bAgBZy@Ja@f@_ALQd@qAx@}@Nc@Hm@FOJQr@{@Te@LO`@w@j@wA^w@d@mAVc@JY^o@Na@x@cBf@{@j@{Aj@_AN_@
13527829,Eungam river,1085.7,-0.2,37.594133,126.915131,37.585007,126.911765,28927.0,2934.0,7.0,irmdFqbseWbBTp@@r@Pt@Jt@NZBZCr@h@D@h@D^?d@RPDnC\l@NX?b@Bf@JX@LF`AL\Hp@FLFx@?\D^J^DjDl@b@Tl@H~@XPL^Ph@d@PFRPTZn@r@XZTLV`@DFPFLR
19053442,사천교~홍제천 합수부 왕복(5.0km),5011.5,-0.1,37.568653,126.917275,37.568298,126.916865,7611.0,1381.0,12.0,ashdF}oseWFh@F?DBLJ@HJJp@RTVPLLPj@d@VZr@r@HLPJhAjCXzAz@~CNxANd@@P^vAJr@Tx@Hh@Rv@^v@DrANfALf@Fj@ZlA@fADZL`@Hj@H\TtBPh@Fx@Pr@B\Hd@?RAF@HRr@j@lAFRLhAZdBT`CZjBRp@Jx@RnA`@bBFn@L~@N\TjAJtAh@pBVnAJVLRBXLb@?h@`AvB?HLV^\\n@Pn@B\HZJt@R\`@jAFb@Rl@TlA^v@Rl@b@x@f@lBVl@TdAn@zBp@~Cj@z@f@h@D@?G_@CICa@a@GKCOOS[_BEg@Ka@Eo@M]Gi@q@}AYgAWa@e@_BKm@g@iAI[Yo@Oo@IQY}@Io@c@gBe@WUm@W]SaAM]IIEMIa@CeAGg@Qy@g@qAg@gBE_@Ae@EW[iAYoBSu@Ac@@QSk@KeAKQE?a@}Ck@gCGq@O_@I_@MgAIWEy@?cAOy@KYGWKUWcAKSGYAWUi@As@UmACk@Os@KWEWK[Mw@k@oBa@iBEIAIUeABOCWUkAK]Ei@UkAGq@IYEc@WeA_@eBK]OaAUYCUSk@o@w@Si@_@e@[q@W[s@g@i@i@SM
6953204,Ingwansan from south ; road to summit,1553.2,17.0,37.573735,126.964136,37.584903,126.957879,12627.0,5418.0,32.0,yridFyt|eWEFQN}@f@MF?BGBkCVeA?[Bc@FMFMRQLiAVUHSLSDSBw@QY@y@N[RWVCJUj@QXIDQPYj@IHY@BDED?FIDOPKV_@n@{@Z]Ro@zAu@bAUR{@d@SRS`@MPK@e@NUt@ERMPEPIJCr@YjA?d@CFGDOBCCAGOIO@[LS@IH_@PCHUN]Ha@Fo@`@K@SCWK]CQGCC?CADCC?DMEGBB?[BU_@OBEJSDCBC?KIK?MFq@YUCSII?SEO@ULOAm@L
20051823,stairs up Ansan,383.1,21.2,37.57489,126.943744,37.576816,126.946886,3127.0,1158.0,10.0,azidFkuxeWSM_@EE?CEE?a@_@EAGEQWE[@OJS@IsCsFEAGMCQMUcAgAEMEmA
24264946,TRB - 인왕산 편의점 대공,482.7,20.4,37.57832,126.961895,37.580821,126.958076,16590.0,6903.0,11.0,oojdFyf|eW?HIFINIR?JSf@eAh@ODCAGDK\ETGNG^c@^SJMJEJMHUBe@TORYn@EDAXKBIHIBGLOFALCB@TETGHI^IRIj@CBEP@VGT@X
18922738,[Tom's] Inwangsan Stairs to Buam,1605.0,-11.8,37.584812,126.958006,37.591794,126.966419,11171.0,5219.0,6.0,axkdFon{eWb@G@DCDAHED_@DCBADMFXUDBH?BARCHKACMIK@i@IEDQDe@IU@GGSCOQ[QSS]g@_@]IQAe@M[DURm@?QCKCk@EIBCOEQg@Km@EmAYaAGk@W{@ADs@cB?SSUa@]g@Bi@IOo@M_@Iq@KOcAy@o@Qo@a@QWYk@MMUOa@I?OF{@FCFBJHBAHUAYWGAARDQIQCSHiAp@SFu@A[a@QKQCMGg@s@G_@MYQk@AIDYO}@?{@IWDDFXDj@Lt@?ZCFKEY]]u@USCAe@FI?QGKAMG
2707595,부암동 359 10 Climb,538.0,7.7,37.590862,126.965584,37.587062,126.963881,6738.0,2454.0,5.0,{}ldF{}|eWCh@DTRd@LNNHbBr@P?TOZMz@a@LAL@NDlAn@LDrAHVFf@Tp@j@j@P^Bd@?v@JDL@NGHWD
21694739,Inwangsan-ro Descent,748.8,-8.9,37.579834,126.962338,37.574966,126.967393,1884.0,1000.0,3.0,}xjdFqi|eWVBXAXId@YLMVc@n@_BX[VQf@Wv@[xAOZKNMZe@xA}C^m@LOb@]XMh@_@|Aa@PMb@gBdAkDFa@
6487491,Segment,1498.2,12.3,37.580414,126.934214,37.590623,126.927925,295.0,152.0,3.0,q|jdFyyveWVb@\^DP_@|@ONGXOXORQNOJYJQPQXSj@Wj@o@~@i@^IDO@aAd@Yb@e@pAeAvAYTSB_@MEEEQMOU]MM[SA@?CIGABCGICU?m@Uy@MUQSIKAI@ILOp@UZM`@c@f@GTEDu@`@g@b@]JOH]^IBGNYVKDY@_@Ra@VG?SHc@ZMDk@Vi@PK@k@p@[d@KJKXIJUFQ@g@X]Jw@Lm@GYQg@KM?OIKBKFu@RKASGU@SA
5948918,Segment,569.3,10.5,37.566275,126.958324,37.569114,126.954054,914.0,265.0,0.0,edhdFop{eWCABDENIBEJDD@JKXArAADWTa@BMN?DJF@FG\AZCFAHMVKH@POVER@FEVEBELs@x@c@Jo@HIHc@RCHq@P[d@?FQLOHg@d@A|@GPQRK`@WP
6487490,Segment,441.8,10.6,37.580132,126.941966,37.576553,126.942478,509.0,237.0,5.0,yzjdFgjxeWJEJP\RNNb@RXRTDn@BTPRHFA?ETYVMPUXFVSDCbAEp@]h@ANGHKZK^WHERATMNEJMPE
7128835,"Hongje-dong, Nokbeon-dong & Eungam 2(i)-dong",1764.1,2.5,37.59431,126.937386,37.587894,126.928695,346.0,174.0,5.0,msmdFsmweWKPkAbAc@PaALWVYNo@|@YRCDAn@EZi@h@_A`@_@FWCSJP\VbA@b@Of@APXlBLjANXRt@N`@JLh@XBF@`@PLNPPn@BVBFzAfARr@LXHZf@b@HVPV\Nb@n@Zn@JJZFVNNDRVNBHDZb@PPT`@PNVXRLTFv@R\X^FHDr@x@TDVTb@TN@b@MPDZTj@D^?`@FJAVSv@UJAJBBD`@r@HFp@Ft@C`@M^_@r@MLG^k@^c@NWZQ
19165318,경복궁_시계방향[2.6km],2641.5,-0.0,37.576301,126.979405,37.576423,126.97941,27889.0,5453.0,81.0,{bjdFgt_fWXNh@j@PVFLFn@Aj@HvC?dADl@?jAIjAMlD@hCIb@c@j@iAJyAFWF]L_ALaBB]Da@JoAD[EY@UGE?e@HoBJs@JsAFe@Fi@AS@k@GUDGAWUG?ODWRG@u@AsAJ[CKGIJG?s@KQUOEa@CEEG]?OCQGW?OEi@ASMq@AYIc@Cc@@YIQ@YDWIe@AQJK@GWwADa@Eg@D]JWLkAAi@Tq@E[Bc@Fg@HS@u@Jm@R[JKFUj@g@l@QTE\Q`ACRD~@?h@GZ?XFL?f@D\Rn@Fl@P^@RHVDdA\p@HjAXPE`@Dh@Id@?^BX?RLd@Bl@IbA@f@FNId@DRGf@H
6279973,Hyewhamun to Dongdaemun,2073.1,-1.3,37.587246,127.004255,37.572114,127.009631,5527.0,3674.0,12.0,ggldFqodfWJIPYP_@Ts@j@_DHa@NUBa@JUz@}@TITF|@Qd@w@TMj@?p@RXAl@Mx@e@ZK`@Kh@D~@_@V@b@J|AbA^Dl@GVI\YLUBQPYXW^s@p@u@H_@PUz@i@^c@TO@LCPBPJNf@LRBSCFBj@BXFNL^W@JEJ@Dl@l@XLz@HVIp@DXG^OPOVO`@AbA@RGl@]`@IHEHMEJ@E@HVFn@DnAXrA?d@C|@m@VG@QBKX[TM\GV?\Hh@Vf@JZCv@[`@?\D^CpAFTQ^y@v@w@VO
2413157,청와대로 동행 Cheongwadae-ro Eastbound,798.1,-0.8,37.5833459,126.9739714,37.580988,126.9801445,66448.0,12726.0,7.0,{nkdFir~eWWMSyAQaBQiA?uAGiB@}BFuARaCPoAHwAF_@?g@Di@Nk@~@u@b@Y^Kn@K~@Al@Bx@OBGHCrARXJ
16697641,Chilly Hamnida,1059.4,0.3,37.569475,127.00456,37.56822,126.992816,91345.0,39114.0,13.0,exhdFoqdfWEp@Kl@Or@Ap@\|@\~APlCFZHNDX?XGl@Jp@Kp@Ml@Bn@?p@E`BIt@Br@P`B@n@Ht@XxAK|@?H\r@Jr@@l@Dl@Pp@Lx@P`B?\`@xBHt@DdCTtB?f@
18038011,Following the wall,902.5,7.9,37.572636,127.008633,37.580394,127.008491,4975.0,3346.0,6.0,}kidF}jefWeABOA_@K{@IQ?}AXc@Ke@Cc@KSAYNQ?SBQJc@LQF[\[H{@Aa@C{@OsAOw@?UFw@b@e@CU@e@HcAn@YJc@BqAESCc@Qq@e@yAg@m@MO?
1980921,서린동 82 4 Climb,816.6,5.0,37.5684755668394,126.98589750577416,37.56902969445807,126.97867280815446,28045.0,11256.0,5.0,}qhdFy|`fWHVD`AGtBERU^E~@Ox@Ix@AZRt@?z@c@hAk@jBERCj@Bl@CfACNS`AAX@XTv@BV?RCxAIPCVKRTt@Qb@CVCtA@z@DADWPkBJM
9587036,바람마당~  성북천분수광장,1153.1,1.6,37.589871,127.017508,37.588076,127.007102,23278.0,2869.0,5.0,uwldFkbgfW]lAOLSFg@p@U`@SNKTY^Qd@IJG`@Uv@Gh@YlAC`@Q`AEd@@d@EnA\zAFj@HLPJDFHp@LRPLFNJl@Vj@VXb@Vf@`@LXV\b@T`@v@RRVb@LLb@h@b@b@\~@NVd@bAZl@`@l@BD?PFNj@v@HDJVF\@p@CPI`@WVUt@
18874939,Being watched,1394.1,8.8,37.592452,126.998263,37.593739,126.986021,5228.0,2941.0,4.0,ygmdFcjcfWDFVv@RbA@d@EdA@PZj@D`@?PUbBGr@@f@P^b@\LDd@Z^d@Xh@Ld@BTCTUd@Uv@e@n@IRKr@KxAELEb@Cb@Lp@Z^\PV\N\BRCb@Uz@?R@jAFh@DLAd@G`@BTd@jA?NCPMRiA~@o@x@IPMl@a@xAILk@l@k@d@O@[CY@MEGMI@KG@RHPAl@GTQPQHIRQHO@KF?^JB?NHFOR
10201836,감사원 업힐 - 감사원,372.2,8.7,37.586836,126.981657,37.586539,126.984877,1027.0,649.0,3.0,udldFib`fWSWYe@Sw@F_@_@e@MYMo@GKEQGm@HWX[JGLCH?XDNFFADBLCFKHU@[IS?KKw@DIDYh@u@DM
15266531,Cheonggae Plaza to Cheonggae 3-ga,1226.4,-3.8,37.569107,126.979088,37.568439,126.992393,54410.0,27451.0,4.0,{uhdFgr_fW@i@MQ@SLU?[R_AFcA?UBYBe@Iq@DYC{@Hc@Aa@H_C@MDAFQh@q@My@Ek@JoA@q@F}@f@uCH}ALo@NmAJwA@m@HkA?[BQ^o@FUEgASoAMwBc@uCYkGGsCGs@EO
9831608,청계램프 - 제기1교,1501.8,-0.2,37.572521,127.035657,37.586175,127.036096,14070.0,1803.0,5.0,gkidFysjfWiBvCD^FJGRMNa@Tm@FMD]@GAECM?CE@S[@y@RCBG@OAKI_@Da@d@M?YKKBMCK@KDO?IBo@ZM?c@C[D]?CB?FE@UA@DUSIUGIKGWFkA@WNMIQ@q@JIIGC[B_@Ua@@WUICSAw@Fe@ISAeAU}@COGSAOEm@UIAWDGCe@ESIKDEAOIUEc@AUOGAm@As@ISOk@A_@BMCUMSCq@@KQQEm@CUHQBG?KGEBW?i@QCDG@WIuBG_Ba@_@Sg@Oa@Ss@U_@I]O
12659994,정릉천 1km TT,1018.3,-0.3,37.5909,127.038935,37.582211,127.035648,18234.0,1684.0,14.0,c~ldFihkfWv@TlBl@v@Td@Jd@RvCbAjAj@dA\`@^b@DjBt@d@XjAb@\\hAj@fAd@nBl@d@Jd@BfADbEb@jBDh@A^Jb@F
15923375,Bugaksan-ro climb,1217.9,6.2,37.592481,127.036181,37.594682,127.026251,683.0,117.0,5.0,_hmdFcwjfWE~@At@ZjA`@p@~@x@Xl@PVl@j@NTH`@d@lAFx@F\@XMRAZJx@FlACZ@x@KVa@v@ELEVZtAD^A\E\@b@N`ASVQFOTy@Zi@D_@?SFOTa@bASPcAZ]h@G\LtAAVE^ITQPcBz@cARk@Fi@VORITULK?
17335762,The way up,919.7,3.8,37.586618,127.02759,37.592222,127.026506,205.0,64.0,1.0,icldFmaifWS?WEUM[c@Yo@MQe@[QEOCu@?e@Hi@Zk@d@ONKRE`@@XCVg@z@It@LPL\D\?b@Q~@Yv@aApAu@p@u@^k@JW@k@GUIWQkCqCw@q@q@w@_Aw@
15101592,[HUMANRACE] University of seoul_Campus_Right,1410.8,0.0,37.583218,127.05546,37.583228,127.055458,16198.0,316.0,13.0,ankdFsonfW?B^_@f@Sb@IPm@Cm@Bm@IsCJs@Fm@Aq@K_@e@UIo@AuCFmA@q@Ks@As@Bo@@_BKSiALSFe@MmAIyBDa@JBxACPi@nACn@Kh@G~ABbDBn@CdBFp@LNX@b@Ob@Id@DX^\bBt@|B^Z~@fB
